"x","v1","::v1","v2","::v2","v3","::v3","v4","::v4","v5","::v5","v6","::v6","v7","::v7","v8","::v8","v9","::v9","v10","::v10","v11","::v11","v12","::v12","v13","::v13","v14","::v14","v15","::v15","v16","::v16","v17","::v17","v18","::v18","v19","::v19","v20","::v20","v21","::v21","v22","::v22","v23","::v23","v24","::v24","v25","::v25","v26","::v26","v27","::v27","v28","::v28","v29","::v29","v30","::v30","v31","::v31","v32","::v32","v33","::v33","v34","::v34","v35","::v35","v36","::v36","v37","::v37","v38","::v38","v39","::v39"
3.2000000000000002e-08,,5,,0,,0,,5,,5,,0,,5.0000099999999996,,0.00016656900000000001,,0.00027972000000000001,,0.00029530499999999999,,5.0000900000000001,,5.0004200000000001,,4.96251,,5.0000200000000001,,5.0000099999999996,,-2.1528e-06,,4.9999000000000002,,0.00026314699999999998,,-4.3551699999999998e-05,,-4.2516599999999999e-05,,5.0000900000000001,,5.0000499999999999,,-4.4575600000000001e-05,,-2.0673600000000001e-06,,-8.7388000000000005e-09,,5.0000299999999998,,-4.0307100000000001e-06,,0.000207257,,5.0000900000000001,,4.9999399999999996,,-2.9427900000000002e-06,,5.0000999999999998,,5.0000099999999996,,0.0012025200000000001,,0.00060102799999999998,,2.39968,,4.9786799999999998,,1.46034,,1.4635499999999999
3.2100000000000003e-08,,5,,0,,0,,5,,5,,0,,5,,0.000152261,,0.00025298200000000001,,0.00026451300000000002,,5.0000600000000004,,5.0003799999999998,,4.9657600000000004,,5,,5.0000099999999996,,-1.9487500000000002e-06,,4.9999200000000004,,0.00025669899999999999,,-4.1708400000000002e-05,,-4.1012500000000001e-05,,5.00007,,5.0000400000000003,,-3.2296599999999999e-06,,-2.18019e-06,,-3.5964699999999999e-07,,5.0000200000000001,,-3.3715400000000001e-06,,0.000202127,,5.00007,,4.9999500000000001,,-2.5864899999999999e-06,,5.00007,,5,,0.0010925900000000001,,0.00054661599999999999,,2.3999899999999998,,4.9806400000000002,,1.45923,,1.4623699999999999
3.2199999999999997e-08,,5,,0,,0,,5,,5,,0,,4.9999900000000004,,0.00013795300000000001,,0.00022624400000000001,,0.00023372099999999999,,5.0000400000000003,,5.0003399999999996,,4.9690000000000003,,4.9999900000000004,,5,,-1.7447100000000001e-06,,4.9999500000000001,,0.000250251,,-3.9865099999999999e-05,,-3.9508500000000003e-05,,5.0000600000000004,,5.0000400000000003,,3.81163e-05,,-2.2930299999999999e-06,,-7.1055400000000002e-07,,5.0000099999999996,,-2.7123799999999999e-06,,0.000196997,,5.0000499999999999,,4.9999500000000001,,-2.23019e-06,,5.0000499999999999,,4.9999900000000004,,0.00098265799999999997,,0.00049220500000000001,,2.4003000000000001,,4.9825999999999997,,1.4581200000000001,,1.4612000000000001
3.2299999999999998e-08,,5,,0,,0,,5,,5,,0,,4.9999799999999999,,0.00012364400000000001,,0.000199507,,0.00020292899999999999,,5.0000200000000001,,5.0003000000000002,,4.9722499999999998,,4.9999799999999999,,4.9999900000000004,,-1.5406699999999999e-06,,4.9999700000000002,,0.00024380300000000001,,-3.8021800000000002e-05,,-3.8004499999999998e-05,,5.0000400000000003,,5.0000400000000003,,7.9462200000000006e-05,,-2.4058599999999999e-06,,-1.0614600000000001e-06,,5,,-2.0532099999999999e-06,,0.00019186799999999999,,5.0000299999999998,,4.9999599999999997,,-1.8738899999999999e-06,,5.0000299999999998,,4.9999799999999999,,0.00087272999999999995,,0.00043779300000000001,,2.4006099999999999,,4.9845499999999996,,1.4570099999999999,,1.4600200000000001
3.2399999999999999e-08,,5,,0,,0,,5,,5,,0,,4.9999700000000002,,0.000109336,,0.000172769,,0.000172137,,5,,5.0002700000000004,,4.9755000000000003,,4.9999700000000002,,4.9999900000000004,,-1.33662e-06,,4.9999900000000004,,0.00023735499999999999,,-3.6178499999999999e-05,,-3.65004e-05,,5.0000299999999998,,5.0000299999999998,,0.000120808,,-2.5186899999999999e-06,,-1.41237e-06,,4.9999900000000004,,-1.39404e-06,,0.00018673799999999999,,5.0000099999999996,,4.9999599999999997,,-1.5176000000000001e-06,,5.0000099999999996,,4.9999799999999999,,0.00076280200000000003,,0.00038338100000000002,,2.4009100000000001,,4.98651,,1.4559,,1.4588399999999999
3.25e-08,,5,,0,,0,,5,,5,,0,,4.9999599999999997,,9.5028100000000006e-05,,0.000146031,,0.000141345,,4.9999799999999999,,5.0002300000000002,,4.9787400000000002,,4.9999500000000001,,4.9999799999999999,,-1.13258e-06,,5.0000099999999996,,0.000230907,,-3.4335200000000003e-05,,-3.4996400000000003e-05,,5.0000099999999996,,5.0000299999999998,,0.00016215399999999999,,-2.6315300000000001e-06,,-1.76328e-06,,4.9999900000000004,,-7.3487200000000002e-07,,0.00018160799999999999,,4.9999799999999999,,4.9999599999999997,,-1.1613e-06,,4.9999799999999999,,4.9999700000000002,,0.00065287400000000001,,0.00032896899999999997,,2.4012199999999999,,4.9884700000000004,,1.45479,,1.45766
3.2600000000000001e-08,,5,,0,,0,,5,,5,,0,,4.9999700000000002,,8.5655700000000001e-05,,0.000130097,,0.000124721,,4.9999700000000002,,5.00021,,4.9808700000000004,,4.9999500000000001,,4.9999799999999999,,-8.4056699999999999e-07,,5.0000200000000001,,0.000225424,,-3.3624899999999997e-05,,-3.4162699999999997e-05,,5.0000099999999996,,5.0000299999999998,,0.00016189500000000001,,-2.2461500000000001e-06,,-1.6307300000000001e-06,,4.9999900000000004,,-3.7332499999999999e-07,,0.00017757999999999999,,4.9999799999999999,,4.9999700000000002,,-7.9212700000000001e-07,,4.9999799999999999,,4.9999700000000002,,0.00058406799999999998,,0.00029453999999999998,,2.4014199999999999,,4.9896700000000003,,1.4537800000000001,,1.4565900000000001
3.2700000000000002e-08,,5,,0,,0,,5,,5,,0,,4.9999700000000002,,7.7843700000000001e-05,,0.000117578,,0.000112577,,4.9999799999999999,,5.0001899999999999,,4.9826499999999996,,4.9999500000000001,,4.9999799999999999,,-5.2074299999999997e-07,,5.0000099999999996,,0.00022024699999999999,,-3.3272899999999998e-05,,-3.3541000000000003e-05,,5,,5.0000200000000001,,0.000148481,,-1.70325e-06,,-1.3453399999999999e-06,,4.9999900000000004,,-1.05873e-07,,0.00017389900000000001,,4.9999799999999999,,4.9999700000000002,,-4.1888899999999999e-07,,4.9999900000000004,,4.9999700000000002,,0.00052826299999999995,,0.00026642799999999998,,2.4015900000000001,,4.99064,,1.45279,,1.4555499999999999
3.2800000000000003e-08,,5,,0,,0,,5,,5,,0,,4.9999799999999999,,7.0031799999999996e-05,,0.000105059,,0.00010043300000000001,,4.9999799999999999,,5.0001699999999998,,4.9844200000000001,,4.9999500000000001,,4.9999799999999999,,-2.00918e-07,,5.0000099999999996,,0.000215069,,-3.2920799999999998e-05,,-3.2919300000000002e-05,,4.9999900000000004,,5.0000200000000001,,0.00013506799999999999,,-1.1603600000000001e-06,,-1.0599499999999999e-06,,4.9999900000000004,,1.6157799999999999e-07,,0.00017021899999999999,,4.9999900000000004,,4.9999700000000002,,-4.5650199999999999e-08,,4.9999900000000004,,4.9999799999999999,,0.00047245799999999998,,0.00023831699999999999,,2.4017599999999999,,4.9916,,1.45181,,1.45451
3.2899999999999997e-08,,5,,0,,0,,5,,5,,0,,4.9999799999999999,,6.2219799999999997e-05,,9.2540099999999999e-05,,8.8289300000000002e-05,,4.9999900000000004,,5.0001499999999997,,4.9862000000000002,,4.9999500000000001,,4.9999799999999999,,1.1890600000000001e-07,,5.0000099999999996,,0.00020989199999999999,,-3.2568699999999999e-05,,-3.2297600000000001e-05,,4.9999799999999999,,5.0000200000000001,,0.000121654,,-6.1746799999999998e-07,,-7.7456100000000005e-07,,4.9999900000000004,,4.2903000000000002e-07,,0.00016653800000000001,,4.9999900000000004,,4.9999799999999999,,3.2758799999999998e-07,,4.9999900000000004,,4.9999799999999999,,0.00041665300000000001,,0.00021020500000000001,,2.4019300000000001,,4.9925699999999997,,1.45082,,1.45346
3.2999999999999998e-08,,5,,0,,0,,5,,5,,0,,4.9999900000000004,,5.4407899999999998e-05,,8.0021300000000006e-05,,7.6145300000000004e-05,,4.9999900000000004,,5.0001300000000004,,4.9879699999999998,,4.9999500000000001,,4.9999799999999999,,4.3873099999999999e-07,,5,,0.00020471399999999999,,-3.2216599999999999e-05,,-3.1675799999999999e-05,,4.9999700000000002,,5.0000200000000001,,0.000108241,,-7.45754e-08,,-4.8917000000000003e-07,,4.9999900000000004,,6.9648199999999995e-07,,0.000162857,,5,,4.9999799999999999,,7.0082700000000003e-07,,5,,4.9999799999999999,,0.00036084799999999998,,0.00018209300000000001,,2.4020999999999999,,4.9935299999999998,,1.44983,,1.45242
3.3099999999999999e-08,,5,,0,,0,,5,,5,,0,,4.9999900000000004,,4.8753900000000001e-05,,7.1120399999999998e-05,,6.7551699999999999e-05,,4.9999900000000004,,5.0001199999999999,,4.9892399999999997,,4.9999500000000001,,4.9999799999999999,,6.1138200000000001e-07,,5,,0.000200213,,-3.1714300000000002e-05,,-3.10334e-05,,4.9999700000000002,,5.0000099999999996,,9.8145299999999997e-05,,2.45198e-07,,-2.9573299999999999e-07,,5,,8.1846800000000005e-07,,0.000159576,,5,,4.9999799999999999,,8.7953900000000003e-07,,5,,4.9999900000000004,,0.000321155,,0.000162091,,2.4022199999999998,,4.9942200000000003,,1.4489300000000001,,1.45147
3.32e-08,,5,,0,,0,,5,,5,,0,,4.9999900000000004,,4.5776099999999997e-05,,6.6706100000000002e-05,,6.3360899999999998e-05,,5,,5.0001100000000003,,4.9898999999999996,,4.9999599999999997,,4.9999799999999999,,6.0152900000000004e-07,,5,,0.000196548,,-3.1025799999999997e-05,,-3.0365299999999999e-05,,4.9999700000000002,,5.0000099999999996,,9.2163999999999994e-05,,2.8828500000000002e-07,,-2.16326e-07,,5,,7.6006500000000002e-07,,0.00015678999999999999,,5,,4.9999799999999999,,8.1702500000000003e-07,,5,,4.9999900000000004,,0.00030144200000000002,,0.00015214499999999999,,2.4022800000000002,,4.9945700000000004,,1.4481299999999999,,1.45062
3.33e-08,,5,,0,,0,,5,,5,,0,,5,,4.27982e-05,,6.2291800000000006e-05,,5.9170099999999998e-05,,5,,5.0000999999999998,,4.9905499999999998,,4.9999700000000002,,4.9999799999999999,,5.9167500000000004e-07,,5,,0.00019288399999999999,,-3.0337200000000002e-05,,-2.9697100000000001e-05,,4.9999799999999999,,5.0000099999999996,,8.6182700000000004e-05,,3.3137300000000001e-07,,-1.3692000000000001e-07,,5,,7.01662e-07,,0.000154005,,5,,4.9999900000000004,,7.5451e-07,,5,,4.9999900000000004,,0.00028172899999999999,,0.00014219800000000001,,2.4023400000000001,,4.9949300000000001,,1.4473199999999999,,1.4497800000000001
3.3400000000000001e-08,,5,,0,,0,,5,,5,,0,,5,,3.9820300000000002e-05,,5.7877500000000003e-05,,5.4979199999999997e-05,,5,,5.0000999999999998,,4.9912000000000001,,4.9999700000000002,,4.9999799999999999,,5.8182199999999995e-07,,5,,0.00018922000000000001,,-2.9648599999999999e-05,,-2.9028999999999999e-05,,4.9999799999999999,,5.0000099999999996,,8.0201400000000001e-05,,3.7445999999999998e-07,,-5.7513500000000001e-08,,5,,6.4325799999999995e-07,,0.00015121899999999999,,5,,4.9999900000000004,,6.91996e-07,,5,,4.9999900000000004,,0.00026201600000000001,,0.00013225199999999999,,2.4024000000000001,,4.9952800000000002,,1.44652,,1.4489399999999999
3.3500000000000002e-08,,5,,0,,0,,5,,5,,0,,5,,3.6842499999999998e-05,,5.34632e-05,,5.0788400000000003e-05,,5,,5.0000900000000001,,4.99186,,4.9999799999999999,,4.9999900000000004,,5.7196799999999995e-07,,4.9999900000000004,,0.000185556,,-2.8960100000000001e-05,,-2.8360900000000001e-05,,4.9999799999999999,,5.0000099999999996,,7.4220099999999998e-05,,4.1754799999999997e-07,,2.1892900000000001e-08,,5,,5.8485500000000003e-07,,0.00014843300000000001,,5.0000099999999996,,4.9999900000000004,,6.2948099999999997e-07,,5.0000099999999996,,5,,0.000242303,,0.000122306,,2.4024700000000001,,4.9956300000000002,,1.4457100000000001,,1.4480900000000001
3.3600000000000003e-08,,5,,0,,0,,5,,5,,0,,5,,3.3864600000000001e-05,,4.9048899999999997e-05,,4.6597600000000003e-05,,5,,5.0000799999999996,,4.9925100000000002,,4.9999900000000004,,4.9999900000000004,,5.6211499999999997e-07,,4.9999900000000004,,0.00018189200000000001,,-2.8271499999999999e-05,,-2.76928e-05,,4.9999799999999999,,5,,6.8238799999999995e-05,,4.60635e-07,,1.01299e-07,,5,,5.2645200000000001e-07,,0.000145647,,5.0000099999999996,,4.9999900000000004,,5.6696600000000005e-07,,5.0000099999999996,,5,,0.00022258999999999999,,0.000112359,,2.4025300000000001,,4.9959800000000003,,1.4449099999999999,,1.4472499999999999
3.3699999999999997e-08,,5,,0,,0,,5,,5,,0,,5.0000099999999996,,3.0886799999999997e-05,,4.4634600000000001e-05,,4.2406700000000002e-05,,5.0000099999999996,,5.00007,,4.9931599999999996,,5,,4.9999900000000004,,5.5226099999999997e-07,,4.9999900000000004,,0.000178228,,-2.75829e-05,,-2.7024599999999999e-05,,4.9999900000000004,,5,,6.2257599999999998e-05,,5.0372300000000004e-07,,1.80706e-07,,5.0000099999999996,,4.6804899999999998e-07,,0.00014286100000000001,,5.0000099999999996,,5,,5.0445200000000005e-07,,5.0000099999999996,,5,,0.00020287699999999999,,0.000102413,,2.40259,,4.9963300000000004,,1.4440999999999999,,1.4463999999999999
3.3799999999999998e-08,,5,,0,,0,,5,,5,,0,,5.0000099999999996,,2.79089e-05,,4.0220299999999998e-05,,3.8215900000000001e-05,,5.0000099999999996,,5.00007,,4.9938099999999999,,5,,4.9999900000000004,,5.4240699999999997e-07,,4.9999900000000004,,0.00017456399999999999,,-2.6894400000000001e-05,,-2.6356500000000001e-05,,4.9999900000000004,,5,,5.6276300000000002e-05,,5.4680999999999996e-07,,2.6011200000000002e-07,,5.0000099999999996,,4.0964600000000001e-07,,0.00014007599999999999,,5.0000099999999996,,5,,4.4193700000000002e-07,,5.0000099999999996,,5,,0.00018316400000000001,,9.24665e-05,,2.40265,,4.9966799999999996,,1.4433,,1.44556
3.3899999999999999e-08,,5,,0,,0,,5,,5,,0,,5.0000099999999996,,2.4930999999999999e-05,,3.5806000000000002e-05,,3.4025100000000001e-05,,5.0000099999999996,,5.0000600000000004,,4.9944699999999997,,5.0000099999999996,,5,,5.3255399999999999e-07,,4.9999900000000004,,0.00017090000000000001,,-2.6205799999999999e-05,,-2.56884e-05,,4.9999900000000004,,5,,5.0294999999999999e-05,,5.8989800000000001e-07,,3.3951899999999998e-07,,5.0000099999999996,,3.5124299999999999e-07,,0.00013729000000000001,,5.0000099999999996,,5,,3.7942199999999999e-07,,5.0000099999999996,,5.0000099999999996,,0.000163451,,8.2520099999999996e-05,,2.4027099999999999,,4.9970299999999996,,1.44249,,1.44472
3.4e-08,,5,,0,,0,,5,,5,,0,,5.0000099999999996,,2.1953199999999998e-05,,3.1391599999999999e-05,,2.98342e-05,,5.0000099999999996,,5.0000499999999999,,4.99512,,5.0000200000000001,,5,,5.2269999999999999e-07,,4.9999900000000004,,0.000167236,,-2.55173e-05,,-2.5020300000000002e-05,,5,,4.9999900000000004,,4.4313700000000002e-05,,6.3298500000000003e-07,,4.1892499999999997e-07,,5.0000099999999996,,2.9284000000000002e-07,,0.000134504,,5.0000099999999996,,5.0000099999999996,,3.1690799999999999e-07,,5.0000099999999996,,5.0000099999999996,,0.000143738,,7.25738e-05,,2.4027699999999999,,4.9973799999999997,,1.4416899999999999,,1.44387
3.4100000000000001e-08,,5,,0,,0,,5,,5,,0,,5.0000099999999996,,1.8975300000000001e-05,,2.69773e-05,,2.5643399999999999e-05,,5.0000099999999996,,5.0000499999999999,,4.9957700000000003,,5.0000200000000001,,5,,5.1284700000000001e-07,,4.9999799999999999,,0.00016357200000000001,,-2.4828700000000002e-05,,-2.43521e-05,,5,,4.9999900000000004,,3.8332399999999999e-05,,6.7607299999999997e-07,,4.9833199999999999e-07,,5.0000099999999996,,2.34437e-07,,0.00013171799999999999,,5.0000200000000001,,5.0000099999999996,,2.5439300000000002e-07,,5.0000200000000001,,5.0000099999999996,,0.00012402499999999999,,6.2627399999999996e-05,,2.4028399999999999,,4.9977299999999998,,1.44089,,1.44303
3.4200000000000002e-08,,5,,0,,0,,5,,5,,0,,5.0000099999999996,,1.7524400000000001e-05,,2.4827000000000001e-05,,2.3640100000000001e-05,,5.0000099999999996,,5.0000400000000003,,4.9960899999999997,,5.0000200000000001,,5,,4.7281200000000001e-07,,4.9999799999999999,,0.000160824,,-2.43043e-05,,-2.38716e-05,,5,,4.9999900000000004,,3.5432300000000003e-05,,6.1905400000000003e-07,,4.8398400000000003e-07,,5.0000099999999996,,1.7121300000000001e-07,,0.000129603,,5.0000200000000001,,5.0000099999999996,,1.9007799999999999e-07,,5.0000200000000001,,5.0000099999999996,,0.00011458199999999999,,5.7855300000000002e-05,,2.4028700000000001,,4.9978999999999996,,1.4401900000000001,,1.4422999999999999
3.4300000000000003e-08,,5,,0,,0,,5,,5,,0,,5.0000099999999996,,1.6409499999999999e-05,,2.31747e-05,,2.2118100000000001e-05,,5.0000099999999996,,5.0000400000000003,,4.99634,,5.0000200000000001,,5,,4.26137e-07,,4.9999900000000004,,0.00015827899999999999,,-2.38159e-05,,-2.3432399999999999e-05,,5,,4.9999900000000004,,3.3210000000000002e-05,,5.4000999999999998e-07,,4.4901000000000002e-07,,5.0000099999999996,,1.06928e-07,,0.00012763499999999999,,5.0000099999999996,,5.0000099999999996,,1.2536600000000001e-07,,5.0000099999999996,,5.0000099999999996,,0.00010739900000000001,,5.4221600000000003e-05,,2.4028900000000002,,4.9980399999999996,,1.4395100000000001,,1.4415899999999999
3.4399999999999997e-08,,5,,0,,0,,5,,5,,0,,5.0000099999999996,,1.5294600000000001e-05,,2.1522499999999999e-05,,2.0596100000000001e-05,,5.0000099999999996,,5.0000299999999998,,4.9965900000000003,,5.0000200000000001,,5,,3.7946199999999999e-07,,4.9999900000000004,,0.00015573299999999999,,-2.33276e-05,,-2.2993199999999999e-05,,5,,4.9999900000000004,,3.0987700000000001e-05,,4.60967e-07,,4.1403499999999999e-07,,5.0000099999999996,,4.2644000000000001e-08,,0.000125668,,5.0000099999999996,,5.0000099999999996,,6.0653999999999995e-08,,5.0000099999999996,,5.0000099999999996,,0.000100216,,5.0587799999999997e-05,,2.4029099999999999,,4.99817,,1.4388300000000001,,1.4408799999999999
3.4499999999999998e-08,,5,,0,,0,,5,,5,,0,,5.0000099999999996,,1.4179700000000001e-05,,1.9870200000000002e-05,,1.9074100000000001e-05,,5.0000099999999996,,5.0000299999999998,,4.9968300000000001,,5.0000200000000001,,5.0000099999999996,,3.32786e-07,,4.9999900000000004,,0.000153187,,-2.28393e-05,,-2.2553900000000001e-05,,5,,4.9999900000000004,,2.8765400000000001e-05,,3.81923e-07,,3.7906099999999998e-07,,5.0000099999999996,,-2.16403e-08,,0.0001237,,5.0000099999999996,,5.0000099999999996,,-4.0577600000000003e-09,,5.0000099999999996,,5.0000099999999996,,9.3033200000000002e-05,,4.6954099999999998e-05,,2.4029400000000001,,4.9983000000000004,,1.43815,,1.44017
3.4599999999999999e-08,,5,,0,,0,,5,,5,,0,,5.0000099999999996,,1.3064800000000001e-05,,1.8218000000000001e-05,,1.7552100000000001e-05,,5.0000099999999996,,5.0000200000000001,,4.9970800000000004,,5.0000200000000001,,5.0000099999999996,,2.8611099999999999e-07,,4.9999900000000004,,0.000150641,,-2.2351e-05,,-2.21147e-05,,5.0000099999999996,,5,,2.65431e-05,,3.02879e-07,,3.4408699999999998e-07,,5.0000099999999996,,-8.5924699999999994e-08,,0.00012173200000000001,,5.0000099999999996,,5,,-6.8769600000000005e-08,,5.0000099999999996,,5.0000099999999996,,8.58502e-05,,4.3320399999999999e-05,,2.4029600000000002,,4.9984299999999999,,1.43747,,1.43947
3.47e-08,,5,,0,,0,,5,,5,,0,,5.0000099999999996,,1.1949900000000001e-05,,1.65658e-05,,1.6030100000000001e-05,,5.0000099999999996,,5.0000200000000001,,4.9973200000000002,,5.0000200000000001,,5.0000099999999996,,2.3943599999999997e-07,,4.9999900000000004,,0.000148095,,-2.18626e-05,,-2.1675499999999999e-05,,5.0000099999999996,,5,,2.43209e-05,,2.2383599999999999e-07,,3.09112e-07,,5.0000099999999996,,-1.5020899999999999e-07,,0.000119765,,5.0000099999999996,,5,,-1.33481e-07,,5.0000099999999996,,5.0000099999999996,,7.8667199999999998e-05,,3.9686700000000001e-05,,2.4029799999999999,,4.9985600000000003,,1.4368000000000001,,1.43876
3.4800000000000001e-08,,5,,0,,0,,5,,5,,0,,5.0000099999999996,,1.0835e-05,,1.49135e-05,,1.4508099999999999e-05,,5.0000099999999996,,5.0000200000000001,,4.9975699999999996,,5.0000200000000001,,5.0000099999999996,,1.9276099999999999e-07,,4.9999900000000004,,0.000145549,,-2.13743e-05,,-2.1236199999999998e-05,,5.0000099999999996,,5,,2.2098599999999999e-05,,1.4479199999999999e-07,,2.7413799999999999e-07,,5.0000099999999996,,-2.1449299999999999e-07,,0.000117797,,5.0000099999999996,,5,,-1.9819300000000001e-07,,5.0000099999999996,,5,,7.1484100000000002e-05,,3.6052900000000002e-05,,2.4030100000000001,,4.9986899999999999,,1.4361200000000001,,1.4380500000000001
3.4900000000000001e-08,,5,,0,,0,,5,,5,,0,,5,,9.7201099999999993e-06,,1.32613e-05,,1.2986099999999999e-05,,5,,5.0000099999999996,,4.9978199999999999,,5.0000200000000001,,5.0000099999999996,,1.46086e-07,,4.9999900000000004,,0.000143003,,-2.0886e-05,,-2.0797000000000001e-05,,5.0000099999999996,,5,,1.9876300000000001e-05,,6.5748800000000004e-08,,2.3916300000000001e-07,,5.0000099999999996,,-2.7877800000000001e-07,,0.00011582900000000001,,5,,5,,-2.6290499999999998e-07,,5.0000099999999996,,5,,6.43011e-05,,3.2419200000000003e-05,,2.4030300000000002,,4.9988299999999999,,1.43544,,1.4373400000000001
